2.646999999999999909e-01,4.051489999999999725e+01,1.421028148911906708e-01
2.348000000000000087e-01,4.013439999999999941e+01,1.974424536415610720e-01
2.144999999999999962e-01,4.000404999999999944e+01,1.760252893762711546e-01
4.275999999999999801e-01,4.230514999999999759e+01,1.732669111515525440e-01
4.018999999999999795e-01,4.152360000000000184e+01,1.519901312585787700e-01
3.217999999999999750e-01,4.081775000000000375e+01,1.434226708020737151e-01
4.511999999999999900e-01,4.199344999999999573e+01,1.282092917849560476e-01
1.612000000000000099e-01,3.934364999999999668e+01,1.238386954873152701e-01
3.512000000000000122e-01,4.132965000000000089e+01,1.196229075052098884e-01
2.492000000000000048e-01,4.029715000000000202e+01,1.196713102627358916e-01
8.219999999999999529e-02,3.779945000000000022e+01,1.259257320804608449e-01
1.055999999999999994e-01,3.838670000000000471e+01,1.045467479169008007e-01
3.326999999999999957e-01,4.132079999999999842e+01,1.468470718128216390e-01
1.021999999999999992e-01,3.832309999999999661e+01,1.145965095454481997e-01
2.928000000000000047e-01,4.075959999999999894e+01,1.383907872656268967e-01
1.325999999999999956e-01,3.880774999999999864e+01,1.038285124616547817e-01
2.706999999999999962e-01,4.049425000000000097e+01,1.236931687685298153e-01
1.004000000000000031e-01,3.835070000000000334e+01,1.133905750051563965e-01
3.536000000000000254e-01,4.141580000000000439e+01,1.486095639587170225e-01
4.234999999999999876e-01,4.186899999999999977e+01,2.671895394659005163e-01
3.000999999999999779e-01,4.098085000000000377e+01,1.230626771202382036e-01
1.476000000000000090e-01,3.915744999999999720e+01,1.175428538874226936e-01
2.288000000000000034e-01,4.023525000000000063e+01,1.323937404109424010e-01
1.388000000000000067e-01,3.909205000000000041e+01,1.113186417452171478e-01
1.436000000000000054e-01,3.915005000000000024e+01,1.122337850203761062e-01
9.189999999999999558e-02,3.822469999999999857e+01,1.177845915219813411e-01
1.567999999999999949e-01,3.939390000000000214e+01,1.289872183590296817e-01
2.388000000000000123e-01,4.046555000000000035e+01,2.489144632197976270e-01
1.496000000000000107e-01,3.942154999999999632e+01,1.694271598652353217e-01
5.078000000000000291e-01,4.226370000000000005e+01,1.435693560618003239e-01
2.528000000000000247e-01,4.047755000000000081e+01,1.171561458055018073e-01
2.842000000000000082e-01,4.058629999999999427e+01,1.184616393605963797e-01
2.368000000000000105e-01,4.029240000000000066e+01,1.276746255134511843e-01
3.412000000000000033e-01,4.115784999999999627e+01,1.514999999999999958e-01
2.641000000000000014e-01,4.033400000000000318e+01,1.449387456824433873e-01
3.489999999999999769e-01,4.138620000000000232e+01,1.364878108110757216e-01
3.211999999999999855e-01,4.098484999999999445e+01,1.280634608309489664e-01
1.351999999999999869e-01,3.907744999999999891e+01,1.252459979400539769e-01
3.064999999999999947e-01,4.115165000000000362e+01,1.654427091170838082e-01
2.335000000000000131e-01,4.048045000000000471e+01,1.626899197860764701e-01
3.005999999999999783e-01,4.118834999999999980e+01,1.730206924041167993e-01
3.675999999999999823e-01,4.126040000000000418e+01,1.270429159772397676e-01
1.691999999999999893e-01,3.952540000000000475e+01,1.182681698514016916e-01
7.975999999999999757e-02,3.760699999999999932e+01,1.074240312965399763e-01
1.806000000000000105e-01,3.965639999999999787e+01,1.180747221042675044e-01
1.806000000000000105e-01,3.961674999999999613e+01,1.669672497827044133e-01
2.306999999999999884e-01,4.030315000000000225e+01,1.566494893065406846e-01
4.581999999999999962e-02,3.656255000000000166e+01,1.278690345627118419e-01
2.212000000000000077e-01,4.005530000000000257e+01,1.234021474691587295e-01
2.006000000000000005e-01,3.979739999999999611e+01,2.135675595683951267e-01
7.549999999999999767e-02,3.764799999999999613e+01,1.233536481017079717e-01
2.626999999999999821e-02,3.525384999999999991e+01,1.394648342773188165e-01
1.912000000000000088e-01,3.932500000000000284e+01,1.580238035866748936e-01
1.776999999999999968e-01,3.962519999999999953e+01,1.143552469281580442e-01
1.852000000000000035e-01,3.980709999999999837e+01,1.206880690043551918e-01
3.491000000000000214e-01,4.129925000000000068e+01,1.412720867687598247e-01
2.711999999999999966e-01,4.057944999999999425e+01,1.119447296660276009e-01
2.921000000000000263e-01,4.044535000000000480e+01,1.262171145288942253e-01
3.704000000000000070e-01,4.106439999999999912e+01,1.176395447968071745e-01
9.629999999999999671e-02,3.809149999999999636e+01,1.509609303760413301e-01
1.807999999999999885e-01,3.954520000000000124e+01,1.156585059561120177e-01
2.747999999999999887e-01,4.064339999999999975e+01,1.554228104236955454e-01
2.454000000000000070e-01,4.052890000000000015e+01,1.471897075206007877e-01
3.618000000000000105e-01,4.117820000000000391e+01,2.057983479039615649e-01
2.318000000000000060e-01,4.019185000000000230e+01,1.528725285981755444e-01
1.466000000000000081e-01,3.918104999999999905e+01,1.149343399511216501e-01
1.592000000000000082e-01,3.945504999999999995e+01,1.800173602739469081e-01
4.198000000000000065e-01,4.172830000000000439e+01,1.520391479192119144e-01
3.191999999999999837e-01,4.093594999999999828e+01,1.594967789643414735e-01
5.195999999999999508e-01,4.224595000000000056e+01,1.983320511163034205e-01
1.506000000000000116e-01,3.920749999999999602e+01,1.140175425099137912e-01
3.025999999999999801e-01,4.088349999999999795e+01,1.610685025074735099e-01
2.106000000000000094e-01,4.000865000000000293e+01,1.650493562544247117e-01
2.396000000000000074e-01,3.998895000000000266e+01,1.508139250865118131e-01
3.316000000000000059e-01,4.102809999999999491e+01,1.237416764877541236e-01
2.006000000000000005e-01,3.999484999999999957e+01,1.634762673907133312e-01
3.605999999999999761e-01,4.143209999999999837e+01,1.452811842600410519e-01
2.426000000000000101e-01,4.061079999999999757e+01,1.249547518104053567e-01
2.212000000000000077e-01,4.009175000000000466e+01,1.521371831604621250e-01
1.205999999999999989e-01,3.863880000000000337e+01,1.939344219059628283e-01
3.412000000000000033e-01,4.115605000000000047e+01,1.718882267637897310e-01
2.504000000000000115e-01,4.029680000000000462e+01,1.350248958525797072e-01
3.804000000000000159e-01,4.142350000000000421e+01,1.340988068552438905e-01
3.105999999999999872e-01,4.108735000000000070e+01,1.416629891679545283e-01
1.993999999999999939e-01,3.966679999999999495e+01,1.445963433147602062e-01
2.399999999999999911e-01,4.036339999999999861e+01,1.670164363169086563e-01
5.027000000000000357e-01,4.216584999999999894e+01,2.106967073781647881e-01
3.700999999999999845e-01,4.137035000000000196e+01,1.390742247866224857e-01
2.700000000000000178e-01,4.063745000000000118e+01,1.404904356175181168e-01
2.631000000000000005e-01,4.066100000000000136e+01,1.346836664187606725e-01
2.680000000000000160e-01,4.049474999999999625e+01,1.698208541375292868e-01
3.079999999999999960e-01,4.122175000000000011e+01,1.219476937051291593e-01
2.500000000000000000e-01,4.064679999999999893e+01,1.652460286966074277e-01
2.803999999999999826e-01,4.064869999999999806e+01,1.145482540242320768e-01
3.148000000000000242e-01,4.117409999999999570e+01,1.284037479982574337e-01
3.287999999999999812e-01,4.140290000000000248e+01,1.684430541755878030e-01
3.296999999999999931e-01,4.125690000000000168e+01,1.226747834723990876e-01
2.587999999999999745e-01,4.040905000000000058e+01,1.440094528147371211e-01
2.245999999999999941e-01,3.993809999999999860e+01,1.567476395356561525e-01
2.101999999999999980e-01,4.019079999999999586e+01,1.267028413256782449e-01
3.877999999999999781e-01,4.156439999999999912e+01,1.876634287760937103e-01
3.068000000000000171e-01,4.095749999999999602e+01,1.522842408130269942e-01
3.652000000000000246e-01,4.147650000000000148e+01,1.454279546717205385e-01
2.487999999999999934e-01,4.040269999999999584e+01,1.623950738169110675e-01
2.988000000000000100e-01,4.066335000000000122e+01,1.669672497827044133e-01
1.237999999999999934e-01,3.884409999999999741e+01,1.123783342108255201e-01
3.311999999999999944e-01,4.103889999999999816e+01,1.432759924062646517e-01
3.825999999999999956e-01,4.145595000000000141e+01,1.848506424116508062e-01
2.406000000000000083e-01,4.040115000000000123e+01,1.217053922387993509e-01
1.711999999999999911e-01,3.955729999999999791e+01,1.757296858814696716e-01
2.088000000000000134e-01,4.012900000000000489e+01,1.639186459802544904e-01
2.896000000000000241e-01,4.098499999999999943e+01,1.676067122760899475e-01
2.457000000000000017e-01,4.041660000000000252e+01,1.255372852980340681e-01
1.360999999999999988e-01,3.903144999999999953e+01,1.266542636471429673e-01
1.504999999999999949e-01,3.912569999999999482e+01,1.198649344053547561e-01
1.187000000000000000e-01,3.853764999999999930e+01,1.279662455493635054e-01
2.447999999999999898e-01,4.032304999999999495e+01,1.272858593874433564e-01
3.503000000000000003e-01,4.123229999999999507e+01,1.113667926268867570e-01
6.191999999999999726e-01,4.275339999999999918e+01,1.194293096354492045e-01
2.195999999999999897e-01,4.010144999999999982e+01,1.123301495592345378e-01
9.940000000000000224e-02,3.845289999999999964e+01,1.136799124735764360e-01
4.097999999999999976e-01,4.173680000000000234e+01,2.076287612543117611e-01
5.024999999999999467e-01,4.208424999999999727e+01,2.103502792962252954e-01
3.815000000000000058e-01,4.158494999999999919e+01,1.461129699924000880e-01
2.797000000000000042e-01,4.056690000000000396e+01,1.175428538874226936e-01
2.306999999999999884e-01,4.001845000000000141e+01,1.554718704460713585e-01
4.269000000000000017e-01,4.182939999999999969e+01,1.654427091170838082e-01
5.501000000000000334e-01,4.240909999999999513e+01,1.466512955960499187e-01
3.252999999999999781e-01,4.123765000000000214e+01,1.442050709926665508e-01
3.508999999999999897e-01,4.127244999999999919e+01,1.317607301133383868e-01
3.282999999999999807e-01,4.124244999999999806e+01,1.840119629263271550e-01
4.504000000000000226e-01,4.172029999999999461e+01,1.349761460406986302e-01
6.441000000000000891e-02,3.736974999999999625e+01,1.125710886506832986e-01
6.558999999999999553e-02,3.718254999999999910e+01,1.302519193716545620e-01
3.185000000000000053e-01,4.108159999999999457e+01,1.282092917849560476e-01
1.453000000000000125e-01,3.952509999999999479e+01,1.749907426122879195e-01
1.396000000000000019e-01,3.904990000000000094e+01,1.168178496634825064e-01
4.294000000000000039e-01,4.202514999999999645e+01,1.556190541032813346e-01
2.165999999999999870e-01,3.986574999999999847e+01,1.193809134660980820e-01
3.665999999999999814e-01,4.115675000000000239e+01,1.865283088434567804e-01
3.805999999999999939e-01,4.147629999999999484e+01,1.414186692060139527e-01
4.205999999999999739e-01,4.174585000000000434e+01,1.651968598369835950e-01
1.995999999999999996e-01,3.988174999999999670e+01,1.558643721316709529e-01
5.106000000000000538e-01,4.209059999999999491e+01,1.756311546964262338e-01
4.267000000000000237e-01,4.188889999999999958e+01,1.558643721316709529e-01
3.155999999999999917e-01,4.120420000000000016e+01,1.551284628944669119e-01
5.778999999999999693e-01,4.255020000000000380e+01,1.651476914764478388e-01
4.812000000000000166e-01,4.228659999999999997e+01,1.570421042268601297e-01
3.921999999999999931e-01,4.145855000000000246e+01,1.616089106454220437e-01
1.734999999999999876e-01,3.935824999999999818e+01,1.123783342108255201e-01
3.301999999999999935e-01,4.126839999999999975e+01,1.191389524882605216e-01
2.995999999999999774e-01,4.097344999999999970e+01,1.641644297647940620e-01
2.295999999999999985e-01,4.022825000000000273e+01,1.442539774148359488e-01
2.927000000000000157e-01,4.081425000000000125e+01,1.734146475935640364e-01
2.084999999999999909e-01,3.986294999999999789e+01,1.166728867389506263e-01
2.748999999999999777e-01,4.055689999999999884e+01,1.199617543219504701e-01
3.032000000000000250e-01,4.093824999999999648e+01,1.223839143842032906e-01
3.589999999999999858e-01,4.146585000000000321e+01,1.375123267201890098e-01
3.599999999999999867e-01,4.114020000000000010e+01,1.631813714858408593e-01
3.489999999999999769e-01,4.125164999999999793e+01,1.259257320804608449e-01
6.303999999999999604e-01,4.258689999999999998e+01,1.217053922387993509e-01
3.206999999999999851e-01,4.128920000000000101e+01,1.578274453319193915e-01
5.100000000000000089e-01,4.211674999999999613e+01,1.219476937051291593e-01
3.669000000000000039e-01,4.127669999999999817e+01,1.278690345627118419e-01
1.383999999999999952e-01,3.906439999999999912e+01,1.080483225228416055e-01
1.791999999999999982e-01,3.981674999999999898e+01,1.521371831604621250e-01
1.716999999999999915e-01,3.948999999999999488e+01,1.196713102627358916e-01
2.707999999999999852e-01,4.050560000000000116e+01,1.277718278807969676e-01
3.472999999999999976e-01,4.150254999999999939e+01,2.550703628413148460e-01
4.796000000000000263e-01,4.188309999999999889e+01,1.493441997534554477e-01
3.191999999999999837e-01,4.118689999999999429e+01,1.402462120700591064e-01
5.191999999999999948e-01,4.222780000000000200e+01,1.547360332954157147e-01
3.801999999999999824e-01,4.145215000000000316e+01,1.340013432768492885e-01
3.711999999999999744e-01,4.140805000000000291e+01,2.654506780929368759e-01
1.807999999999999885e-01,3.974399999999999977e+01,1.292790102839590782e-01
2.235999999999999932e-01,4.002105000000000246e+01,1.258771722751984845e-01
1.411999999999999922e-01,3.911220000000000141e+01,1.356099646043756046e-01
3.054999999999999938e-01,4.095485000000000042e+01,1.238386954873152701e-01
4.045000000000000262e-01,4.139804999999999779e+01,1.565513414187179875e-01
2.856000000000000205e-01,4.070725000000000193e+01,1.390742247866224857e-01
3.012000000000000233e-01,4.085589999999999833e+01,1.382443579318881344e-01
2.636999999999999900e-01,4.050189999999999912e+01,1.329782031011097765e-01
5.006000000000000449e-01,4.224169999999999447e+01,1.985791781632706976e-01
3.050999999999999823e-01,4.091294999999999504e+01,1.168178496634825064e-01
3.856999999999999873e-01,4.155245000000000033e+01,1.295221988695374193e-01
1.985000000000000098e-01,3.991420000000000101e+01,1.259257320804608449e-01
9.059999999999999998e-02,3.802805000000000035e+01,1.143069989108278506e-01
4.773999999999999910e-01,4.219610000000000127e+01,1.676067122760899475e-01
3.311999999999999944e-01,4.110099999999999909e+01,1.205427828615218272e-01
4.712000000000000077e-01,4.197964999999999947e+01,1.529705854077835492e-01
3.306000000000000050e-01,4.104260000000000019e+01,1.588093274968444824e-01
2.606999999999999873e-01,4.062720000000000198e+01,1.453790304686339574e-01
7.141000000000000125e-02,3.742745000000000033e+01,1.229172079084128871e-01
1.812000000000000000e-01,3.969599999999999795e+01,1.621002467610706543e-01
3.378999999999999782e-01,4.118314999999999770e+01,1.539512909981595457e-01
1.221000000000000002e-01,3.864365000000000094e+01,1.188002630468468213e-01
2.500999999999999890e-01,4.038349999999999795e+01,1.462597774509451498e-01
1.603999999999999870e-01,3.943234999999999957e+01,1.696732153287607014e-01
2.988000000000000100e-01,4.126484999999999559e+01,1.632305195115178464e-01
3.891999999999999904e-01,4.138804999999999978e+01,1.441072604000228630e-01
2.928000000000000047e-01,4.073869999999999436e+01,1.676067122760899475e-01
3.287999999999999812e-01,4.093550000000000466e+01,1.750400025708409302e-01
3.055999999999999828e-01,4.096949999999999648e+01,1.363902580831930222e-01
2.857999999999999985e-01,4.073644999999999783e+01,1.426893478855377206e-01
4.292000000000000259e-01,4.174920000000000186e+01,1.501279787381419595e-01
1.791999999999999982e-01,3.975099999999999767e+01,1.725282875356966006e-01
1.895999999999999908e-01,3.977025000000000432e+01,1.632796680545376411e-01
2.487999999999999934e-01,4.046025000000000205e+01,1.500789875365635406e-01
4.096000000000000196e-01,4.175095000000000312e+01,1.927983467252766536e-01
2.416000000000000092e-01,4.012675000000000125e+01,1.335628035794397261e-01
3.376000000000000112e-01,4.114910000000000423e+01,1.689350836860123717e-01
7.059999999999999609e-02,3.775435000000000230e+01,3.012475103631563900e-01
3.456000000000000183e-01,4.122929999999999495e+01,1.653443679113383025e-01
3.306000000000000050e-01,4.125704999999999956e+01,1.590057310287902870e-01
5.494999999999999885e-02,3.687184999999999491e+01,1.203006650023182578e-01
4.230999999999999761e-01,4.164855000000000018e+01,1.456236587921069803e-01
1.072000000000000036e-01,3.846495000000000175e+01,1.150791466774063326e-01
2.853999999999999870e-01,4.049649999999999750e+01,1.267514201103877025e-01
3.254000000000000226e-01,4.118925000000000125e+01,1.416141235894216865e-01
3.346999999999999975e-01,4.101574999999999704e+01,1.168178496634825064e-01
2.907000000000000139e-01,4.057594999999999885e+01,1.623459346580628238e-01
4.404000000000000137e-01,4.169379999999999598e+01,1.401973698041443228e-01
2.411000000000000087e-01,4.036055000000000348e+01,1.157550862813379738e-01
4.606999999999999984e-01,4.202035000000000053e+01,1.670656233340659380e-01
1.194000000000000061e-01,3.860474999999999568e+01,1.280634608309489664e-01
5.450000000000000400e-01,4.261414999999999509e+01,1.492462394836131245e-01
4.113999999999999879e-01,4.187890000000000157e+01,1.323450414635924388e-01
2.687999999999999834e-01,4.061225000000000307e+01,1.474344684936327865e-01
4.976000000000000562e-02,3.662274999999999636e+01,1.385372242395523090e-01
4.117999999999999994e-01,4.185170000000000101e+01,1.567476395356561525e-01
7.368999999999999162e-02,3.750549999999999784e+01,1.594476716669139538e-01
3.187999999999999723e-01,4.135160000000000480e+01,2.129735253499833447e-01
4.198000000000000065e-01,4.143134999999999479e+01,1.549322432549145034e-01
4.208000000000000074e-01,4.176014999999999588e+01,2.350225733839198528e-01
4.391999999999999793e-01,4.173284999999999911e+01,1.941814164640890683e-01
4.803999999999999937e-01,4.195864999999999867e+01,1.748429652573988968e-01
1.998000000000000054e-01,3.993375000000000341e+01,1.392206970963728585e-01
3.018000000000000127e-01,4.108234999999999815e+01,1.475813335080015942e-01
2.902000000000000135e-01,4.071119999999999806e+01,1.415652588031399706e-01
3.091999999999999749e-01,4.085774999999999579e+01,1.492462394836131245e-01
2.955999999999999739e-01,4.099909999999999854e+01,1.266056870760551845e-01
3.386000000000000121e-01,4.115335000000000321e+01,1.422494376087301282e-01
3.781999999999999806e-01,4.148555000000000348e+01,1.493441997534554477e-01
8.959999999999999909e-02,3.799405000000000143e+01,1.206396390080805847e-01
4.506999999999999895e-01,4.192860000000000298e+01,1.576310962342138966e-01
4.603999999999999759e-01,4.207110000000000127e+01,1.502749563300552205e-01
1.205999999999999961e+00,4.500934999999999775e+01,3.365398044808369793e-01
1.330000000000000071e+00,4.487340000000000373e+01,1.514019814929778440e-01
1.540000000000000036e+00,4.517719999999999914e+01,2.127755213834523762e-01
1.550000000000000044e+00,4.527705000000000268e+01,1.880582954830762044e-01
1.699999999999999956e+00,4.532920000000000016e+01,2.847845501427351267e-01
1.800000000000000044e+00,4.547109999999999985e+01,1.903291950805235666e-01
2.259999999999999787e+00,4.614699999999999847e+01,2.565600124727156484e-01
1.914000000000000146e+00,4.543090000000000117e+01,2.576524985324225581e-01
1.300000000000000044e+00,4.479014999999999702e+01,1.812499999999999944e-01
1.340000000000000080e+00,4.473519999999999897e+01,1.659344448871300781e-01
1.020000000000000018e+00,4.415234999999999843e+01,1.683938538070793023e-01
7.349999999999999867e-01,4.297605000000000075e+01,1.373171511501749820e-01
1.120000000000000107e+00,4.433389999999999986e+01,1.676067122760899475e-01
1.229999999999999982e+00,4.455615000000000236e+01,1.938850239188163738e-01
1.229999999999999982e+00,4.476850000000000307e+01,1.734638939376145772e-01
8.540000000000000924e-01,4.358279999999999887e+01,2.166372601839304801e-01
1.370000000000000107e+00,4.478589999999999804e+01,1.649510230341115768e-01
9.751999999999999558e-01,4.397610000000000241e+01,1.430315437237534848e-01
9.699999999999999734e-01,4.438544999999999874e+01,2.634635885658585530e-01
7.399999999999999911e-01,4.311459999999999582e+01,1.295708396978270671e-01
1.389999999999999902e+00,4.463304999999999723e+01,2.034737390918051614e-01
1.304999999999999938e+00,4.453419999999999845e+01,2.369071548096426671e-01
9.350000000000000533e-01,4.353659999999999997e+01,1.684922550148819365e-01
1.014000000000000012e+00,4.412444999999999595e+01,2.310558590471143980e-01
1.314999999999999947e+00,4.481234999999999502e+01,2.009519594330943237e-01
1.092000000000000082e+00,4.390834999999999866e+01,2.657487582285192884e-01
